ID,城市编码,位置编码,控制等级,创建时间,同步时间,px,pz,px',pz'
4,City3,1001A,nationLevel,00:00.0,36:56.8,-2012.354,-1394.314,-201.2354,-139.4314
5,City3,1002A,nationLevel,00:00.0,36:56.8,-1831.292,-888.76,-183.1292,-88.876
6,City3,1003A,nationLevel,00:00.0,36:56.8,-1638.563,-1636.542,-163.8563,-163.6542
7,City3,1004A,nationLevel,00:00.0,36:56.8,-1766.634,-2076.154,-176.6634,-207.6154
8,City3,1005A,nationLevel,00:00.0,36:56.8,-1127.210 ,-1911.158,-112.721,-191.1158
9,City3,1006A,nationLevel,00:00.0,36:56.8,-654.279,-2515.929,-65.4279,-251.5929
1,City3,1007A,nationLevel,00:00.0,36:56.8,-543.466,-1951.312,-54.3466,-195.1312
2,City3,1008A,nationLevel,00:00.0,36:56.8,-499.767,-1475.643,-49.9767,-147.5643
3,City3,1009A,nationLevel,00:00.0,36:56.8,94.040 ,-1300.998,9.404,-130.0998
11,City5,1010A,nationLevel,00:00.0,36:56.8,1474.694,-2614.301,147.4694,-261.4301
12,City5,1011A,nationLevel,00:00.0,36:56.8,2729.329,-2173.377,272.9329,-217.3377
13,City5,1012A,nationLevel,00:00.0,36:56.8,3011.989,-3374.984,301.1989,-337.4984
15,City5,1013A,nationLevel,00:00.0,36:56.8,2890.801,-1395.491,289.0801,-139.5491
14,City5,1014A,nationLevel,00:00.0,36:56.8,3546.376,-1983.985,354.6376,-198.3985
16,City10,1015A,nationLevel,00:00.0,36:56.8,-1423.506,-1235.730 ,-142.3506,-123.573
17,City10,1016A,nationLevel,00:00.0,36:56.8,-1046.090 ,-1177.382,-104.609,-117.7382
19,City10,1017A,nationLevel,00:00.0,36:56.8,-1197.912,-962.730 ,-119.7912,-96.273
18,City10,1018A,nationLevel,00:00.0,36:56.8,-1467.909,-777.550 ,-146.7909,-77.755
20,City10,1019A,nationLevel,00:00.0,36:56.8,-809.961,-979.598,-80.9961,-97.9598
22,City1,1020A,nationLevel,NULL,36:56.8,-46.006,-2592.17,-4.6006,-259.217
23,City1,1021A,nationLevel,NULL,36:56.8,372.255,-2720.025,37.2255,-272.0025
24,City1,1022A,nationLevel,NULL,36:56.8,616.396,-2858.389,61.6396,-285.8389
25,City1,1023A,nationLevel,NULL,36:56.8,15.688,-2240.345,1.5688,-224.0345
26,City1,1024A,nationLevel,NULL,36:56.8,347.855,-2371.245,34.7855,-237.1245
27,City1,1025A,nationLevel,NULL,36:56.8,678.229,-2407.073,67.8229,-240.7073
28,City1,1026A,nationLevel,NULL,36:56.8,447.364,-2009.029,44.7364,-200.9029
21,City1,1027A,nationLevel,NULL,36:56.8,977.246,-1958.059,97.7246,-195.8059
29,City6,1028A,provinceLevel,NULL,36:56.8,343.652,-561.826,34.3652,-56.1826
32,City6,1029A,nationLevel,NULL,36:56.8,1051.745,-1347.220 ,105.1745,-134.722
31,City6,1030A,nationLevel,00:00.0,36:56.8,1619.007,-795.082,161.9007,-79.5082
30,City6,1031A,nationLevel,00:00.0,36:56.8,1599.971,-112.244,159.9971,-11.2244
33,City6,1032A,provinceLevel,NULL,36:56.8,977.449,511.201,97.7449,51.1201
34,City4,1033A,nationLevel,00:00.0,36:56.8,-427.918,-609.455,-42.7918,-60.9455
35,City4,1034A,nationLevel,00:00.0,36:56.8,-1930.241,-66.075,-193.0241,-6.6075
36,City4,1035A,nationLevel,00:00.0,36:56.8,-1147.029,229.282,-114.7029,22.9282
37,City4,1036A,nationLevel,00:00.0,36:56.8,-1948.751,1257.777,-194.8751,125.7777
38,City4,1037A,nationLevel,00:00.0,36:56.8,-489.514,498.110 ,-48.9514,49.811
39,City8,1038A,nationLevel,00:00.0,36:56.8,2227.763,-4209.742,222.7763,-420.9742
41,City8,1039A,nationLevel,00:00.0,36:56.8,2218.743,-3778.320 ,221.8743,-377.832
42,City8,1040A,nationLevel,00:00.0,36:56.8,2481.034,-3896.261,248.1034,-389.6261
43,City8,1041A,nationLevel,00:00.0,36:56.8,2246.268,-3290.804,224.6268,-329.0804
40,City8,1042A,nationLevel,00:00.0,36:56.8,2145.374,-2855.353,214.5374,-285.5353
44,City9,1043A,nationLevel,00:00.0,36:56.8,-2659.017,-900.540 ,-265.9017,-90.054
45,City9,1044A,nationLevel,00:00.0,36:56.8,-2784.473,-556.971,-278.4473,-55.6971
46,City9,1045A,nationLevel,00:00.0,36:56.8,-2489.802,-95.434,-248.9802,-9.5434
47,City9,1046A,nationLevel,00:00.0,36:56.8,-2345.826,-715.760 ,-234.5826,-71.576
48,City11,1047A,nationLevel,00:00.0,36:56.8,1968.692,-2043.295,196.8692,-204.3295
49,City11,1048A,nationLevel,00:00.0,36:56.8,1752.005,-1734.109,175.2005,-173.4109
50,City11,1049A,nationLevel,00:00.0,36:56.8,2130.381,-1725.282,213.0381,-172.5282
51,City11,1050A,nationLevel,00:00.0,36:56.8,2012.448,-1477.344,201.2448,-147.7344
52,City11,1051A,nationLevel,00:00.0,36:56.8,2372.455,-1362.788,237.2455,-136.2788
53,City7,1052A,nationLevel,00:00.0,36:56.8,-1860.578,-3048.298,-186.0578,-304.8298
54,City7,1053A,nationLevel,00:00.0,36:56.8,-752.780 ,-3589.321,-75.278,-358.9321
55,City7,1054A,nationLevel,00:00.0,36:56.8,55.314,-3055.508,5.5314,-305.5508
56,City7,1055A,nationLevel,00:00.0,36:56.8,960.261,-3315.216,96.0261,-331.5216
57,City7,1056A,nationLevel,00:00.0,36:56.8,1244.198,-4218.023,124.4198,-421.8023
58,City2,1057A,nationLevel,00:00.0,36:56.8,-2075.398,2140.826,-207.5398,214.0826
59,City2,1058A,nationLevel,00:00.0,36:56.8,-1210.180 ,3727.856,-121.0180 ,372.7856
60,City2,1059A,nationLevel,00:00.0,36:56.8,-262.499,2892.705,-26.2499,289.2705
61,City2,1060A,nationLevel,00:00.0,36:56.8,320.085,1093.620 ,32.0085,109.362
10,City3,1061A,nationLevel,00:00.0,36:56.8,-1024.102,-1581.533,-102.4102,-158.1533
