日期,类型,城市名,id,AQI,PM2.5,PM10,SO2,NO2,CO,O3,等级,排名
2月1日,1,南昌,1,74,54,60,5,18,0.69,73,良,216
2月1日,1,赣州,2,44,30,40,3,10,1,67,优,72
2月1日,1,宜春,3,59,43,52,9,15,0.93,52,良,153
2月1日,1,吉安,4,62,44,63,8,12,0.77,70,良,171
2月1日,1,上饶,5,56,39,52,5,8,0.51,66,良,124
2月1日,1,抚州,6,69,50,65,5,12,0.67,75,良,190
2月1日,1,九江,7,95,71,84,9,24,0.62,57,良,257
2月1日,1,景德镇,8,45,31,38,4,10,0.48,43,优,78
2月1日,1,萍乡,9,78,57,69,22,21,1.68,71,良,229
2月1日,1,新余,10,66,47,60,8,9,0.67,78,良,179
2月1日,1,鹰潭,11,57,40,43,11,8,0.37,63,良,136
2月2日,1,南昌,1,75,54,59,8,20,0.81,59,良,260
2月2日,1,赣州,2,44,31,39,3,7,1.01,63,优,119
2月2日,1,宜春,3,78,57,59,9,16,0.86,59,良,265
2月2日,1,吉安,4,66,47,65,7,13,0.78,57,良,246
2月2日,1,上饶,5,49,34,44,4,9,0.44,66,优,145
2月2日,1,抚州,6,69,50,63,6,13,0.63,59,良,251
2月2日,1,九江,7,75,54,64,10,28,0.48,43,良,261
2月2日,1,景德镇,8,42,29,37,5,12,0.53,39,优,105
2月2日,1,萍乡,9,79,58,66,6,16,1.05,51,良,270
2月2日,1,新余,10,56,39,53,6,10,0.72,60,良,186
2月2日,1,鹰潭,11,58,41,42,11,9,0.35,61,良,210
2月3日,1,南昌,1,53,37,42,6,12,0.6,69,良,180
2月3日,1,赣州,2,30,19,29,2,5,1.1,60,优,53
2月3日,1,宜春,3,43,30,37,8,14,0.78,50,优,113
2月3日,1,吉安,4,57,40,59,7,11,0.78,54,良,206
2月3日,1,上饶,5,40,27,37,3,7,0.44,55,优,94
2月3日,1,抚州,6,51,35,47,5,11,0.64,51,良,167
2月3日,1,九江,7,78,57,60,7,17,0.39,64,良,287
2月3日,1,景德镇,8,28,19,22,4,5,0.39,49,优,42
2月3日,1,萍乡,9,56,40,47,4,11,0.99,55,良,195
2月3日,1,新余,10,47,33,45,6,7,0.56,63,优,137
2月3日,1,鹰潭,11,50,36,33,7,8,0.33,48,优,160
2月4日,1,南昌,1,43,29,35,4,16,0.52,55,优,163
2月4日,1,赣州,2,36,25,34,2,5,1.04,58,优,116
2月4日,1,宜春,3,41,28,34,6,11,0.86,46,优,147
2月4日,1,吉安,4,49,33,49,6,11,0.73,47,优,197
2月4日,1,上饶,5,40,27,37,3,6,0.5,55,优,141
2月4日,1,抚州,6,36,24,35,5,10,0.5,55,优,107
2月4日,1,九江,7,89,66,72,8,18,0.38,65,良,301
2月4日,1,景德镇,8,26,17,23,4,8,0.36,45,优,50
2月4日,1,萍乡,9,53,37,45,7,14,1.07,38,良,208
2月4日,1,新余,10,44,29,42,7,10,0.57,52,优,172
2月4日,1,鹰潭,11,43,30,26,10,7,0.33,57,优,166
2月5日,1,南昌,1,49,34,39,4,16,0.57,54,优,206
2月5日,1,赣州,2,37,24,35,3,6,1.08,43,优,138
2月5日,1,宜春,3,31,20,28,7,6,0.61,52,优,94
2月5日,1,吉安,4,45,28,46,7,10,0.63,50,优,189
2月5日,1,上饶,5,39,25,37,3,5,0.48,66,优,157
2月5日,1,抚州,6,40,27,39,6,11,0.58,51,优,163
2月5日,1,九江,7,77,56,65,8,18,0.35,73,良,297
2月5日,1,景德镇,8,33,22,28,4,6,0.42,47,优,102
2月5日,1,萍乡,9,47,32,42,16,15,1.54,52,优,201
2月5日,1,新余,10,41,27,40,6,7,0.59,53,优,167
2月5日,1,鹰潭,11,43,30,29,16,7,0.39,53,优,180
2月6日,1,南昌,1,35,23,26,4,7,0.49,65,优,166
2月6日,1,赣州,2,32,19,31,2,9,1.09,27,优,138
2月6日,1,宜春,3,43,29,36,10,11,0.6,58,优,208
2月6日,1,吉安,4,28,15,28,6,9,0.62,53,优,83
2月6日,1,上饶,5,32,19,29,3,4,0.43,77,优,134
2月6日,1,抚州,6,27,17,25,5,8,0.6,62,优,57
2月6日,1,九江,7,38,26,34,6,9,0.48,64,优,182
2月6日,1,景德镇,8,26,16,19,4,4,0.42,69,优,51
2月6日,1,萍乡,9,26,17,22,5,11,1.07,47,优,49
2月6日,1,新余,10,28,16,25,4,4,0.52,60,优,67
2月6日,1,鹰潭,11,33,19,18,5,4,0.34,71,优,143
2月7日,1,南昌,1,19,11,12,4,7,0.47,51,优,34
2月7日,1,赣州,2,20,7,19,2,3,0.8,57,优,42
2月7日,1,宜春,3,57,40,48,10,11,0.68,63,良,233
2月7日,1,吉安,4,23,10,23,8,9,0.63,50,优,54
2月7日,1,上饶,5,17,7,12,2,4,0.36,52,优,25
2月7日,1,抚州,6,20,10,17,5,7,0.57,57,优,39
2月7日,1,九江,7,27,16,17,6,9,0.51,47,优,78
2月7日,1,景德镇,8,16,5,8,4,4,0.41,50,优,20
2月7日,1,萍乡,9,34,24,31,4,9,1.27,22,优,125
2月7日,1,新余,10,18,8,14,3,5,0.54,55,优,31
2月7日,1,鹰潭,11,18,8,7,10,2,0.33,54,优,30
2月8日,1,南昌,1,34,23,24,6,8,0.57,54,优,102
2月8日,1,赣州,2,23,11,22,2,4,0.8,54,优,48
2月8日,1,宜春,3,43,29,34,8,8,0.59,61,优,136
2月8日,1,吉安,4,29,16,29,9,9,0.7,49,优,83
2月8日,1,上饶,5,23,12,20,3,5,0.4,46,优,55
2月8日,1,抚州,6,27,17,25,5,8,0.64,55,优,70
2月8日,1,九江,7,35,24,28,6,9,0.5,48,优,103
2月8日,1,景德镇,8,16,9,13,4,4,0.39,37,优,25
2月8日,1,萍乡,9,57,40,52,4,10,1.63,17,良,193
2月8日,1,新余,10,28,16,27,4,5,0.58,51,优,79
2月8日,1,鹰潭,11,31,21,19,5,4,0.38,42,优,94
2月9日,1,南昌,1,35,23,27,5,10,0.53,65,优,95
2月9日,1,赣州,2,30,20,28,2,5,0.83,59,优,74
2月9日,1,宜春,3,51,36,45,15,15,0.75,64,良,163
2月9日,1,吉安,4,34,20,34,9,9,0.63,56,优,91
2月9日,1,上饶,5,29,17,27,3,4,0.45,63,优,69
2月9日,1,抚州,6,38,26,36,5,8,0.65,61,优,104
2月9日,1,九江,7,46,32,35,7,13,0.53,51,优,140
2月9日,1,景德镇,8,22,13,17,5,6,0.42,47,优,33
2月9日,1,萍乡,9,55,39,50,7,11,1.81,31,良,176
2月9日,1,新余,10,26,15,25,4,5,0.48,62,优,59
2月9日,1,鹰潭,11,38,25,26,6,4,0.43,53,优,109
2月10日,1,南昌,1,43,30,36,7,23,0.65,38,优,111
2月10日,1,赣州,2,28,18,25,3,6,0.96,42,优,36
2月10日,1,宜春,3,55,39,43,10,21,0.78,50,良,181
2月10日,1,吉安,4,37,22,37,7,11,0.65,42,优,79
2月10日,1,上饶,5,39,26,38,4,7,0.57,46,优,93
2月10日,1,抚州,6,36,24,36,6,9,0.6,42,优,74
2月10日,1,九江,7,47,33,37,8,15,0.5,41,优,142
2月10日,1,景德镇,8,33,22,27,4,7,0.47,28,优,56
2月10日,1,萍乡,9,61,44,53,9,17,2.07,18,良,216
2月10日,1,新余,10,43,27,46,26,15,1.18,36,优,117
2月10日,1,鹰潭,11,44,31,32,26,6,0.46,39,优,120
2月11日,1,南昌,1,46,32,34,4,15,0.72,42,优,120
2月11日,1,赣州,2,30,20,28,3,10,1.18,37,优,40
2月11日,1,宜春,3,68,49,59,14,22,1.25,62,良,228
2月11日,1,吉安,4,50,33,50,8,14,0.75,26,优,148
2月11日,1,上饶,5,45,30,45,4,7,0.59,38,优,119
2月11日,1,抚州,6,52,37,48,5,10,0.75,24,良,162
2月11日,1,九江,7,31,21,20,7,13,0.45,39,优,48
2月11日,1,景德镇,8,18,12,14,4,6,0.49,25,优,8
2月11日,1,萍乡,9,52,36,40,7,16,1.28,20,良,156
2月11日,1,新余,10,45,31,44,5,10,0.66,36,优,114
2月11日,1,鹰潭,11,68,49,45,19,11,0.63,23,良,229
2月12日,1,南昌,1,28,19,19,3,12,0.73,37,优,33
2月12日,1,赣州,2,22,11,19,3,7,1.13,51,优,12
2月12日,1,宜春,3,109,82,100,8,17,1.05,78,轻度污染,332
2月12日,1,吉安,4,42,25,41,7,12,0.78,36,优,119
2月12日,1,上饶,5,37,24,34,4,9,0.73,29,优,80
2月12日,1,抚州,6,45,31,41,14,11,0.74,33,优,131
2月12日,1,九江,7,31,21,22,7,11,0.45,32,优,48
2月12日,1,景德镇,8,26,17,22,4,10,0.69,24,优,22
2月12日,1,萍乡,9,41,28,38,10,19,2.5,20,优,112
2月12日,1,新余,10,47,32,49,34,17,1.41,35,优,150
2月12日,1,鹰潭,11,39,27,25,10,9,0.61,29,优,98
2月13日,1,南昌,1,31,21,28,4,16,0.73,30,优,64
2月13日,1,赣州,2,21,10,16,3,6,1.01,48,优,17
2月13日,1,宜春,3,50,32,43,6,10,0.73,63,优,161
2月13日,1,吉安,4,29,12,28,6,7,0.6,53,优,55
2月13日,1,上饶,5,29,18,28,4,7,0.76,29,优,58
2月13日,1,抚州,6,23,13,23,5,10,0.59,37,优,23
2月13日,1,九江,7,25,17,17,7,12,0.47,31,优,33
2月13日,1,景德镇,8,14,9,12,4,6,0.59,21,优,5
2月13日,1,萍乡,9,35,23,30,10,11,1.5,26,优,86
2月13日,1,新余,10,31,20,30,6,12,0.7,41,优,68
2月13日,1,鹰潭,11,32,22,21,31,8,0.62,28,优,69
2月14日,1,南昌,1,27,18,26,5,15,0.65,30,优,90
2月14日,1,赣州,2,18,9,15,3,8,1,41,优,17
2月14日,1,宜春,3,24,12,19,6,11,0.63,51,优,62
2月14日,1,吉安,4,21,9,21,7,8,0.48,49,优,46
2月14日,1,上饶,5,28,17,27,4,7,0.73,27,优,108
2月14日,1,抚州,6,18,8,16,5,8,0.41,51,优,18
2月14日,1,九江,7,27,19,20,7,15,0.53,25,优,88
2月14日,1,景德镇,8,13,8,12,4,5,0.51,18,优,5
2月14日,1,萍乡,9,35,24,33,13,14,1.26,27,优,152
2月14日,1,新余,10,29,16,29,8,12,0.63,42,优,114
2月14日,1,鹰潭,11,35,23,24,42,7,0.61,28,优,155
2月15日,1,南昌,1,19,9,13,3,7,0.64,43,优,43
2月15日,1,赣州,2,14,6,10,2,5,1.07,39,优,11
2月15日,1,宜春,3,22,12,19,5,8,0.67,57,优,84
2月15日,1,吉安,4,18,6,17,6,8,0.6,45,优,38
2月15日,1,上饶,5,21,11,21,4,8,0.72,24,优,72
2月15日,1,抚州,6,20,9,18,5,7,0.6,49,优,59
2月15日,1,九江,7,21,8,17,6,7,0.66,47,优,77
2月15日,1,景德镇,8,15,6,12,4,5,0.55,29,优,23
2月15日,1,萍乡,9,21,12,17,3,7,1.07,33,优,71
2月15日,1,新余,10,22,10,18,4,7,0.68,44,优,85
2月15日,1,鹰潭,11,24,13,14,33,7,0.54,33,优,108
2月16日,1,南昌,1,25,13,22,4,6,0.37,66,优,120
2月16日,1,赣州,2,20,7,12,2,3,0.83,61,优,51
2月16日,1,宜春,3,26,15,23,5,9,0.77,49,优,130
2月16日,1,吉安,4,27,10,26,8,7,0.6,58,优,139
2月16日,1,上饶,5,20,7,15,3,4,0.39,59,优,48
2月16日,1,抚州,6,28,15,26,5,5,0.56,72,优,156
2月16日,1,九江,7,26,13,24,7,6,0.68,64,优,126
2月16日,1,景德镇,8,24,12,19,4,4,0.36,64,优,96
2月16日,1,萍乡,9,24,13,22,3,5,0.54,52,优,92
2月16日,1,新余,10,24,11,22,6,5,0.45,65,优,110
2月16日,1,鹰潭,11,27,14,21,5,2,0.26,70,优,132
2月17日,1,南昌,1,29,13,27,6,10,0.3,80,优,131
2月17日,1,赣州,2,26,11,21,3,4,0.72,79,优,82
2月17日,1,宜春,3,22,13,17,4,7,0.75,52,优,37
2月17日,1,吉安,4,31,12,30,9,7,0.52,65,优,180
2月17日,1,上饶,5,32,18,31,5,7,0.37,65,优,191
2月17日,1,抚州,6,34,16,32,5,7,0.47,79,优,218
2月17日,1,九江,7,31,17,28,8,12,0.71,68,优,176
2月17日,1,景德镇,8,31,19,28,5,7,0.36,55,优,175
2月17日,1,萍乡,9,33,18,30,6,11,0.7,48,优,204
2月17日,1,新余,10,31,15,29,7,7,0.39,72,优,160
2月17日,1,鹰潭,11,35,22,27,5,7,0.3,59,优,228
2月18日,1,南昌,1,34,21,31,5,20,0.36,71,优,114
2月18日,1,赣州,2,28,12,23,4,9,0.73,71,优,45
2月18日,1,宜春,3,35,22,30,7,10,0.79,57,优,119
2月18日,1,吉安,4,36,14,36,9,9,0.43,71,优,135
2月18日,1,上饶,5,32,17,29,5,10,0.38,61,优,86
2月18日,1,抚州,6,36,20,34,6,9,0.46,73,优,140
2月18日,1,九江,7,40,28,33,9,15,0.74,70,优,176
2月18日,1,景德镇,8,30,18,27,5,10,0.4,57,优,69
2月18日,1,萍乡,9,36,22,33,12,18,1.09,57,优,144
2月18日,1,新余,10,36,19,34,11,12,0.53,69,优,148
2月18日,1,鹰潭,11,34,21,29,11,6,0.33,65,优,115
2月19日,1,南昌,1,50,35,48,10,31,0.5,48,优,153
2月19日,1,赣州,2,32,19,32,3,13,0.84,38,优,44
2月19日,1,宜春,3,48,33,37,6,11,0.75,72,优,141
2月19日,1,吉安,4,45,25,46,10,15,0.54,50,优,122
2月19日,1,上饶,5,44,27,43,5,17,0.5,45,优,117
2月19日,1,抚州,6,45,29,45,5,14,0.53,50,优,121
2月19日,1,九江,7,50,35,42,9,18,0.63,53,优,157
2月19日,1,景德镇,8,42,26,41,5,19,0.48,30,优,100
2月19日,1,萍乡,9,53,35,52,18,26,1.28,45,良,181
2月19日,1,新余,10,51,33,55,30,22,0.98,50,良,168
2月19日,1,鹰潭,11,47,32,40,49,15,0.49,40,优,137
2月20日,1,南昌,1,57,40,52,6,24,0.53,55,良,152
2月20日,1,赣州,2,46,29,46,5,13,0.84,59,优,100
2月20日,1,宜春,3,28,17,21,6,8,0.68,59,优,25
2月20日,1,吉安,4,52,35,56,11,18,0.59,51,良,132
2月20日,1,上饶,5,51,34,53,11,18,0.58,55,良,127
2月20日,1,抚州,6,56,39,56,8,16,0.58,58,良,149
2月20日,1,九江,7,54,38,50,11,19,0.65,59,良,137
2月20日,1,景德镇,8,47,31,41,4,14,0.45,39,优,105
2月20日,1,萍乡,9,59,41,56,19,23,1.28,51,良,163
2月20日,1,新余,10,50,34,50,11,16,0.52,66,优,118
2月20日,1,鹰潭,11,62,44,49,41,18,0.68,54,良,177
2月21日,1,南昌,1,49,34,43,5,25,0.48,54,优,115
2月21日,1,赣州,2,50,33,50,5,19,0.83,61,优,123
2月21日,1,宜春,3,26,17,20,10,9,0.87,56,优,13
2月21日,1,吉安,4,54,36,58,12,18,0.61,60,良,142
2月21日,1,上饶,5,44,27,44,6,15,0.5,60,优,97
2月21日,1,抚州,6,62,44,61,11,18,0.59,58,良,184
2月21日,1,九江,7,64,46,54,8,27,0.57,45,良,190
2月21日,1,景德镇,8,47,31,45,4,17,0.47,29,优,106
2月21日,1,萍乡,9,66,47,62,12,22,1.04,42,良,201
2月21日,1,新余,10,51,33,52,9,19,0.63,58,良,132
2月21日,1,鹰潭,11,60,43,46,18,16,0.57,50,良,167
2月22日,1,南昌,1,59,38,55,5,19,0.53,63,良,178
2月22日,1,赣州,2,51,35,48,6,7,0.83,82,良,119
2月22日,1,宜春,3,26,15,23,10,9,0.84,66,优,16
2月22日,1,吉安,4,58,39,60,9,15,0.7,66,良,173
2月22日,1,上饶,5,56,34,59,10,11,0.57,64,良,154
2月22日,1,抚州,6,50,35,45,5,11,0.6,71,优,114
2月22日,1,九江,7,72,51,63,8,20,0.65,53,良,249
2月22日,1,景德镇,8,47,27,44,5,10,0.46,43,优,93
2月22日,1,萍乡,9,67,48,64,9,20,0.99,43,良,223
2月22日,1,新余,10,52,33,51,5,11,0.53,73,良,131
2月22日,1,鹰潭,11,75,55,47,11,13,0.63,63,良,268
2月23日,1,南昌,1,67,43,83,9,33,0.68,67,良,194
2月23日,1,赣州,2,53,37,50,4,17,0.93,68,良,104
2月23日,1,宜春,3,26,14,23,6,10,0.72,61,优,10
2月23日,1,吉安,4,57,39,61,9,19,0.71,61,良,128
2月23日,1,上饶,5,61,30,71,8,14,0.5,86,良,152
2月23日,1,抚州,6,60,41,61,13,20,0.69,65,良,144
2月23日,1,九江,7,68,43,84,13,23,0.55,71,良,204
2月23日,1,景德镇,8,55,27,61,5,19,0.53,48,良,118
2月23日,1,萍乡,9,58,38,66,16,26,1.3,50,良,131
2月23日,1,新余,10,59,38,65,20,24,1.04,60,良,135
2月23日,1,鹰潭,11,65,45,63,15,19,0.58,64,良,178
2月24日,1,南昌,1,70,50,75,8,37,0.69,60,良,208
2月24日,1,赣州,2,54,36,58,5,18,1.01,63,良,110
2月24日,1,宜春,3,36,24,34,7,11,0.73,75,优,33
2月24日,1,吉安,4,59,38,64,9,19,0.67,64,良,148
2月24日,1,上饶,5,64,42,77,12,21,0.72,69,良,179
2月24日,1,抚州,6,56,37,57,5,22,0.65,60,良,123
2月24日,1,九江,7,55,39,53,10,17,0.38,81,良,117
2月24日,1,景德镇,8,49,30,52,5,20,0.63,45,优,83
2月24日,1,萍乡,9,59,39,59,16,26,1.19,51,良,151
2月24日,1,新余,10,61,41,68,30,25,0.99,62,良,161
2月24日,1,鹰潭,11,58,40,56,33,15,0.67,70,良,145
2月25日,1,南昌,1,46,28,45,6,21,0.48,78,优,106
2月25日,1,赣州,2,42,23,42,5,21,0.98,58,优,79
2月25日,1,宜春,3,44,30,31,6,12,0.77,65,优,97
2月25日,1,吉安,4,47,24,48,10,16,0.54,80,优,114
2月25日,1,上饶,5,50,29,52,12,25,0.62,43,优,130
2月25日,1,抚州,6,41,22,41,5,18,0.51,67,优,76
2月25日,1,九江,7,78,56,61,9,19,0.63,74,良,229
2月25日,1,景德镇,8,48,30,50,8,21,0.67,45,优,119
2月25日,1,萍乡,9,54,32,61,12,34,1.56,30,良,153
2月25日,1,新余,10,42,23,42,26,17,0.67,72,优,86
2月25日,1,鹰潭,11,53,37,51,50,22,0.63,56,良,147
2月26日,1,南昌,1,83,59,77,7,17,0.88,49,良,276
2月26日,1,赣州,2,50,30,53,6,27,0.98,49,优,148
2月26日,1,宜春,3,21,11,15,5,8,0.69,53,优,9
2月26日,1,吉安,4,54,33,58,10,23,0.73,59,良,169
2月26日,1,上饶,5,58,38,63,12,23,0.73,40,良,181
2月26日,1,抚州,6,66,45,66,5,19,0.88,50,良,216
2月26日,1,九江,7,81,60,62,7,12,0.56,48,良,269
2月26日,1,景德镇,8,46,30,41,5,13,0.78,29,优,122
2月26日,1,萍乡,9,96,71,96,11,24,1.58,34,良,312
2月26日,1,新余,10,60,39,65,13,21,0.85,61,良,191
2月26日,1,鹰潭,11,86,63,51,8,18,0.84,43,良,279
2月27日,1,南昌,1,73,53,77,8,21,0.66,47,良,292
2月27日,1,赣州,2,48,32,49,8,11,1.16,83,优,172
2月27日,1,宜春,3,32,19,27,6,11,0.64,56,优,66
2月27日,1,吉安,4,56,32,64,9,17,0.79,43,良,216
2月27日,1,上饶,5,35,19,35,5,10,0.49,54,优,86
2月27日,1,抚州,6,42,23,42,5,11,0.61,52,优,128
2月27日,1,九江,7,92,68,91,7,13,0.53,55,良,343
2月27日,1,景德镇,8,21,13,18,4,7,0.53,44,优,11
2月27日,1,萍乡,9,59,42,56,6,17,1.2,42,良,230
2月27日,1,新余,10,49,29,51,9,13,0.67,49,优,178
2月27日,1,鹰潭,11,44,31,34,20,15,0.6,51,优,139
2月28日,1,南昌,1,75,55,79,5,23,0.66,24,良,341
2月28日,1,赣州,2,33,20,32,3,9,0.81,55,优,136
2月28日,1,宜春,3,37,25,27,6,10,0.55,56,优,184
2月28日,1,吉安,4,47,30,54,8,17,0.66,47,优,259
2月28日,1,上饶,5,47,28,50,6,17,0.58,41,优,261
2月28日,1,抚州,6,58,41,66,6,14,0.75,35,良,309
2月28日,1,九江,7,44,31,42,6,16,0.51,22,优,242
2月28日,1,景德镇,8,46,31,50,7,14,0.6,21,优,255
2月28日,1,萍乡,9,54,39,53,8,17,1.18,18,良,294
2月28日,1,新余,10,54,38,65,16,19,0.72,33,良,297
2月28日,1,鹰潭,11,70,51,52,16,16,0.67,38,良,336
2月29日,1,南昌,1,22,14,18,5,22,0.83,21,优,23
2月29日,1,赣州,2,37,20,36,7,15,1,64,优,124
2月29日,1,宜春,3,23,12,17,7,8,0.52,63,优,29
2月29日,1,吉安,4,65,45,77,11,22,0.91,31,良,277
2月29日,1,上饶,5,69,49,78,16,22,0.93,12,良,286
2月29日,1,抚州,6,36,22,38,5,13,0.91,27,优,117
2月29日,1,九江,7,28,19,19,8,22,0.72,22,优,64
2月29日,1,景德镇,8,36,24,32,6,16,0.77,10,优,121
2月29日,1,萍乡,9,43,28,40,10,23,1.88,4,优,163
2月29日,1,新余,10,47,30,48,13,23,0.83,19,优,188
2月29日,1,鹰潭,11,52,37,30,5,18,0.72,19,良,215